Id,Expected
0,0.14224324
1,1.7179066
2,1.9084696
3,2.7157762
4,2.0783463
5,1.17224
6,0.19604927
7,0.13343385
8,1.857753
9,2.2915156
10,1.9014215
11,0.15671529
12,1.6269931
13,0.09123785
14,1.7134168
15,2.0456684
16,0.7529273
17,0.17613783
18,1.8361578
19,1.5113575
20,0.22854203
21,1.515459
22,0.19983014
23,2.3892555
24,1.8291577
25,1.1984422
26,0.14091466
27,0.20448309
28,2.4557092
29,2.3346777
30,0.1484561
31,0.19490919
32,1.7399122
33,0.124623686
34,2.3859184
35,1.6030221
36,0.162826
37,0.12732452
38,1.7825733
39,0.114319146
40,0.10592121
41,2.244097
42,2.007195
43,2.2917182
44,0.803933
45,1.0734146
46,0.13786463
47,0.115278386
48,2.318442
49,2.6220453
50,0.10358987
51,2.229925
52,1.8978436
53,0.17770892
54,0.95148075
55,1.5256867
56,2.5432084
57,0.11755552
58,0.0
59,0.14424509
60,0.30039805
61,0.12627882
62,2.3234847
63,1.9942726
64,2.0065298
65,0.25222757
66,1.4633669
67,0.24102199
68,0.29184964
69,2.5981226
70,0.124646164
71,0.13931847
72,2.059485
73,2.5256314
74,2.319991
75,0.15317336
76,2.324457
77,2.263806
78,2.211883
79,1.9868411
80,0.2823719
81,0.15561406
82,0.1492427
83,0.11806709
84,1.948295
85,2.352056
86,0.12390474
87,0.12188278
88,0.15559661
89,2.1314845
90,0.10445194
91,2.0990071
92,0.088400066
93,1.3940227
94,0.14350371
95,1.3220023
96,2.2808917
97,1.5971429
98,0.1251739
99,1.9812274
100,2.39289
101,0.6271127
102,0.010511192
103,2.2250354
104,1.3688354
105,0.33869502
106,2.6408637
107,1.803586
108,1.9319432
109,0.12882581
110,1.5810889
111,2.5287287
112,0.17386445
113,2.4016593
114,0.13066155
115,0.16881576
116,1.7359421
117,0.82980937
118,1.8219882
119,0.11982985
120,0.20590663
121,2.0359638
122,0.13559972
123,2.3906777
124,2.0482647
125,1.8381143
126,1.4134865
127,0.0952616
128,0.16177595
129,1.7064495
130,2.444611
131,0.15100911
132,2.3061368
133,0.11755552
134,2.0785666
135,2.1321032
136,2.3335469
137,0.5426818
138,0.11979023
139,1.2732639
140,0.07377879
141,0.1040628
142,0.11755552
143,2.2364132
144,0.13860491
145,1.3386309
146,2.3202398
147,2.3768158
148,1.9500642
149,2.098962
150,2.14931
151,0.15329272
152,2.1441948
153,2.0283854
154,0.52481234
155,2.2749949
156,0.14599717
157,0.1444915
158,1.7315756
159,2.3496366
160,2.059091
161,1.5043823
162,2.3631053
163,2.7450626
164,1.8701963
165,1.8807545
166,2.3341007
167,2.394825
168,0.11504236
169,1.8792576
170,1.7045124
171,2.3149562
172,1.6091255
173,1.8283788
174,0.16050678
175,0.14530042
176,0.11238953
177,0.14557755
178,1.0412798
179,0.040529158
180,2.0834959
181,0.11755552
182,2.0879838
183,2.4310954
184,2.3977787
185,0.1364885
186,1.9325061
187,0.17425817
188,2.4480438
189,2.1020014
190,0.11937009
191,0.13448723
192,0.35355887
193,1.735456
194,2.6324692
195,2.404171
196,2.0054893
197,0.2966077
198,0.09284365
199,0.12490669
200,0.096741855
201,0.1387764
202,0.0
203,0.15478668
204,1.8546542
205,0.39178756
206,2.1441157
207,0.18091813
208,2.0031898
209,0.13736603
210,2.1743853
211,2.2386138
212,0.09213125
213,0.16932443
214,1.5344495
215,0.18281558
216,2.3598776
217,2.254803
218,0.12960479
219,0.33179608
220,1.5802029
221,0.22868288
222,0.18985823
223,1.7993523
224,0.12123305
225,2.024362
226,2.3373184
227,0.2649245
228,2.0617454
229,2.1536157
230,1.7360926
231,2.0705867
232,0.14021868
233,0.19112301
234,1.2780238
235,1.3777963
236,1.939409
237,0.22573799
238,2.5672336
239,0.1797384
240,1.9917176
241,1.6580367
242,0.9396378
243,2.2239501
244,2.0507517
245,0.27320898
246,1.936039
247,0.15570417
248,0.13893828
249,1.4597675
250,0.11755552
251,0.1251572
252,0.11858055
253,2.1242702
254,1.0657693
255,1.6531518
256,2.1577535
257,0.16792029
258,2.1884265
259,0.14070098
260,0.16761982
261,0.13279778
262,0.123844616
263,2.3948786
264,1.7879008
265,1.5663383
266,1.380546
267,0.18698302
268,0.39769813
269,0.18071863
270,0.1120222
271,0.0
272,1.4194405
273,2.7040515
274,2.2887912
275,2.6470754
276,2.7930562
277,2.327915
278,2.426006
279,2.1945999
280,2.2472966
281,1.6295264
282,0.14246628
283,0.18243581
284,2.2693195
285,2.4715188
286,2.0522425
287,1.6159892
288,1.7296526
289,0.15015116
290,2.3358526
291,2.0533996
292,0.0
293,2.4428263
294,2.6285827
295,2.3370657
296,0.10062626
297,2.3967435
298,1.3124259
299,0.13458076
300,2.435762
301,0.112223096
302,1.9428672
303,1.7245661
304,0.834514
305,2.1477106
306,0.11755552
307,0.44378874
308,0.08994725
309,0.17775676
310,1.3212175
311,2.0979354
312,1.9730537
313,0.13554248
314,0.21771467
315,2.5088465
316,0.4028598
317,0.14356485
318,2.4124181
319,2.2225537
320,0.7834004
321,1.7425766
322,1.6740224
323,0.14073342
324,0.12529081
325,2.744112
326,0.12559706
327,0.274392
328,1.40765
329,0.07671648
330,2.4774067
331,0.14419429
332,0.10720877
333,2.2599225
334,1.8287654
335,0.120148644
336,2.2522275
337,2.089504
338,2.1136045
339,0.13205864
340,1.2055342
341,1.3506038
342,0.12545192
343,0.124774836
344,2.2000415
345,0.12752968
346,2.2837567
347,2.3419766
348,2.1587265
349,1.1599289
350,2.3470497
351,0.14451113
352,2.1810791
353,0.05918833
354,0.2851548
355,2.1406207
356,0.12336976
357,2.252882
358,2.2933047
359,0.852319
360,1.9790866
361,2.2519412
362,1.9149394
363,1.6495457
364,0.10957291
365,2.0082023
366,2.5912888
367,2.0057654
368,0.32340384
369,0.1885764
370,1.7272453
371,2.2063875
372,1.845141
373,2.2361906
374,2.1643627
375,2.2380455
376,2.2671525
377,2.3483012
378,0.14575718
379,2.3052995
380,1.8589973
381,0.1649484
382,1.5392356
383,1.46567
384,2.0046468
385,1.7838362
386,0.09794852
387,0.1411876
388,2.478042
389,0.122145265
390,2.2926788
391,1.83914
392,1.63628
393,0.09503558
394,0.1543799
395,0.14836207
396,2.2777922
397,2.3629987
398,2.1594543
399,2.2266538
400,0.26095766
401,0.13903016
402,2.4604013
403,1.9619137
404,0.18527383
405,0.14806676
406,2.180289
407,0.14101893
408,2.362608
409,0.16437173
410,0.063791394
411,0.8287318
412,0.14990672
413,0.49061373
414,2.6139581
415,0.15903896
416,0.13760096
417,1.4211417
418,0.13435502
419,0.04384261
420,0.31466934
421,2.3129504
422,0.44221705
423,2.2562058
424,0.15517649
425,0.11163921
426,0.1470668
427,0.35945702
428,0.13372222
429,2.0119393
430,0.12447515
431,2.1317346
432,2.2140088
433,0.14068939
434,2.0782752
435,0.1571419
436,2.7368212
437,0.11982398
438,1.465336
439,2.357468
440,0.17070901
441,0.1407027
442,0.11493222
443,1.650464
444,1.8021836
445,0.1533066
446,2.162431
447,0.24591926
448,0.046003062
449,2.2575326
450,2.2901342
451,2.2331412
452,0.1387363
453,2.1744564
454,0.045115795
455,1.4789164
456,2.11468
457,1.3138785
458,2.2911713
459,2.3291967
460,2.3971498
461,0.20732221
462,2.2693512
463,0.11755552
464,2.2727025
465,2.2733223
466,0.1811344
467,2.4543688
468,2.0602293
469,2.1834984
470,2.534037
471,0.1341843
472,0.14788109
473,2.1044626
474,1.4709687
475,0.12755984
476,2.137091
477,0.14473832
478,0.19314954
479,1.6096761
480,0.12032712
481,1.9193618
482,1.6096394
483,1.4570243
484,1.7575444
485,0.46679074
486,2.264426
487,2.0271633
488,2.4501932
489,2.2569807
490,2.362787
491,2.5902116
492,0.08720972
493,0.19064844
494,0.09307212
495,1.9546509
496,0.1252785
497,2.245617
498,2.2432792
499,0.43388003
500,0.71812654
501,0.13516828
502,0.11904146
503,2.2423375
504,2.6260097
505,0.11755552
506,2.2065964
507,2.1818166
508,0.12651831
509,0.3007131
510,1.4626911
511,2.0649676
512,0.22488838
513,0.15124267
514,2.0830624
515,2.0019667
516,2.2324822
517,2.5695689
518,2.0056195
519,1.767481
520,2.0329492
521,0.12606871
522,0.13206463
523,0.1359712
524,0.27837497
525,2.089049
526,0.11755552
527,1.9959925
528,1.1585538
529,1.9637854
530,1.4328985
531,2.3578126
532,0.1522716
533,0.13285515
534,0.14396147
535,0.12762713
536,2.2818153
537,2.2932332
538,0.16577908
539,2.3278499
540,0.14064443
541,0.1449441
542,2.0994823
543,1.8550239
544,0.1321824
545,0.45458063
546,2.5242546
547,2.10058
548,1.4830182
549,2.0449939
550,2.1088781
551,0.12321919
552,2.1170394
553,0.120195545
554,0.083842635
555,0.102893
556,1.793437
557,0.14920923
558,0.15031573
559,2.2924247
560,0.22838521
561,2.3087933
562,2.4408557
563,0.11620237
564,2.0533657
565,0.04995051
566,0.0975383
567,2.0398602
568,2.0048757
569,0.12172576
570,0.15520823
571,2.5652168
572,1.7489772
573,0.1291026
574,1.9077225
575,2.141661
576,0.13595687
577,0.13129854
578,0.10534958
579,1.2964733
580,2.0877016
581,1.5213602
582,1.7826893
583,0.16181576
584,0.13342804
585,1.9969292
586,0.1430774
587,0.10779313
588,0.112277545
589,2.520166
590,0.13593352
591,2.3193717
592,0.7577214
593,1.883454
594,0.15974051
595,0.14115056
596,0.15355107
597,2.259775
598,0.14730465
599,0.1636106
600,0.11755552
601,0.66790867
602,0.12956116
603,0.12726694
604,0.12219416
605,2.3008182
606,2.3851109
607,2.5825295
608,1.481242
609,2.0578282
610,0.11566743
611,2.4919987
612,2.094317
613,2.4564772
614,2.2674677
615,0.2608061
616,1.907376
617,1.2860492
618,0.11755552
619,0.2036232
620,0.18003866
621,0.16185516
622,0.14867432
623,1.8009913
624,0.12589195
625,2.3363743
626,1.6066436
627,2.15777
628,2.5853977
629,2.2364795
630,0.06157122
631,0.13840821
632,2.3045614
633,2.2976284
634,1.5485482
635,2.3725188
636,1.8807296
637,0.09590013
638,2.2827384
639,0.092391156
640,2.5976846
641,0.384258
642,1.2700971
643,1.7492241
644,0.13129589
645,0.118445404
646,0.17294687
647,0.18691313
648,2.5774665
649,0.021545598
650,0.13262194
651,1.7153947
652,2.4415927
653,0.14955619
654,2.4837701
655,0.1509268
656,2.5588133
657,2.4606013
658,2.1790764
659,1.7060131
660,2.5997908
661,2.3078954
662,2.1114128
663,2.0020947
664,2.709476
665,0.07777808
666,0.020125875
667,1.7670605
668,0.2319709
669,1.3226347
